"Time","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2024-07-05 01:54:00,50.3,223
2024-07-05 01:56:00,50.2,226
2024-07-05 01:58:00,50.3,226
2024-07-05 02:00:00,50.2,224
2024-07-05 02:02:00,50.1,225
2024-07-05 02:04:00,50.2,223
2024-07-05 02:06:00,50,224
2024-07-05 02:08:00,50.1,226
2024-07-05 02:10:00,50,225
2024-07-05 02:12:00,50.4,225
2024-07-05 02:14:00,50.1,225
2024-07-05 02:16:00,50.0,225
2024-07-05 02:18:00,50.2,225
2024-07-05 02:20:00,50,225
2024-07-05 02:22:00,50.4,226
2024-07-05 02:24:00,50.2,226
2024-07-05 02:26:00,50.2,226
2024-07-05 02:28:00,50.5,226
2024-07-05 02:30:00,50.2,227
2024-07-05 02:32:00,50.3,227
2024-07-05 02:34:00,50.3,228
2024-07-05 02:36:00,50.2,226
2024-07-05 02:38:00,50.0,223
2024-07-05 02:40:00,50.4,228
2024-07-05 02:42:00,50.0,226
2024-07-05 02:44:00,50.3,227
2024-07-05 02:46:00,50.0,227
2024-07-05 02:48:00,50.4,227
2024-07-05 02:50:00,50.2,227
2024-07-05 02:52:00,50.3,226
2024-07-05 02:54:00,50.1,224
2024-07-05 02:56:00,50.2,226
2024-07-05 02:58:00,50.2,225
2024-07-05 03:00:00,50.2,225
2024-07-05 03:02:00,50.0,223
2024-07-05 03:04:00,50.2,222
2024-07-05 03:06:00,50.2,226
2024-07-05 03:08:00,50.3,226
2024-07-05 03:10:00,50.3,224
2024-07-05 03:12:00,50.2,224
2024-07-05 03:14:00,50.1,228
2024-07-05 03:16:00,50.3,225
2024-07-05 03:18:00,50.5,226
2024-07-05 03:20:00,50.0,226
2024-07-05 03:22:00,50.1,225
2024-07-05 03:24:00,50.0,225
2024-07-05 03:26:00,50.3,226
2024-07-05 03:28:00,50.3,225
2024-07-05 03:30:00,50.2,225
2024-07-05 03:32:00,50.2,224
2024-07-05 03:34:00,50.2,223
2024-07-05 03:36:00,50.3,226
2024-07-05 03:38:00,50.0,226
2024-07-05 03:40:00,50.2,225
2024-07-05 03:42:00,50.2,224
2024-07-05 03:44:00,50.2,226
2024-07-05 03:46:00,50.1,226
2024-07-05 03:48:00,50.2,226
2024-07-05 03:50:00,50.3,229
2024-07-05 03:52:00,50.2,228
2024-07-05 03:54:00,50.2,229
2024-07-05 03:56:00,50.4,227
2024-07-05 03:58:00,50.3,226
2024-07-05 04:00:00,50.2,227
2024-07-05 04:02:00,50.4,227
2024-07-05 04:04:00,50.3,228
2024-07-05 04:06:00,50.3,226
2024-07-05 04:08:00,50.1,223
2024-07-05 04:10:00,50.3,228
2024-07-05 04:12:00,50.2,227
2024-07-05 04:14:00,50.3,228
2024-07-05 04:16:00,50.2,228
2024-07-05 04:18:00,50.3,228
2024-07-05 04:20:00,50.0,227
2024-07-05 04:22:00,50.2,228
2024-07-05 04:24:00,50.2,228
2024-07-05 04:26:00,50.2,230
2024-07-05 04:28:00,50.1,230
2024-07-05 04:30:00,50.3,229
2024-07-05 04:32:00,50.2,227
2024-07-05 04:34:00,50.2,227
2024-07-05 04:36:00,50.3,226
2024-07-05 04:38:00,50.2,226
2024-07-05 04:40:00,50.0,226
2024-07-05 04:42:00,50.2,228
2024-07-05 04:44:00,50.3,228
2024-07-05 04:46:00,50.3,227
2024-07-05 04:48:00,50.3,228
2024-07-05 04:50:00,50.2,228
2024-07-05 04:52:00,50.0,228
2024-07-05 04:54:00,50.2,228
2024-07-05 04:56:00,50.1,226
2024-07-05 04:58:00,50.1,228
2024-07-05 05:00:00,50.1,228
2024-07-05 05:02:00,50.2,230
2024-07-05 05:04:00,50.1,229
2024-07-05 05:06:00,50.2,229
2024-07-05 05:08:00,50.0,229
2024-07-05 05:10:00,50.1,227
2024-07-05 05:12:00,50.1,229
2024-07-05 05:14:00,50.2,229
2024-07-05 05:16:00,50.3,229
2024-07-05 05:18:00,50.2,229
2024-07-05 05:20:00,50.0,229
2024-07-05 05:22:00,50.0,228
2024-07-05 05:24:00,50.1,229
2024-07-05 05:26:00,50.0,230
2024-07-05 05:28:00,50.1,229
2024-07-05 05:30:00,50.0,228
2024-07-05 05:32:00,49.9,227
2024-07-05 05:34:00,50.1,228
2024-07-05 05:36:00,50.2,228
2024-07-05 05:38:00,50.1,227
2024-07-05 05:40:00,50.1,226
2024-07-05 05:42:00,50.3,219
2024-07-05 05:44:00,49.9,216
2024-07-05 05:46:00,50,216
2024-07-05 05:48:00,50.1,226
2024-07-05 05:50:00,50.1,228
2024-07-05 05:52:00,50.2,223
2024-07-05 05:54:00,50.0,223
2024-07-05 05:56:00,50.1,223
2024-07-05 05:58:00,50.0,223
2024-07-05 06:00:00,50.4,226
2024-07-05 06:02:00,49.9,228
2024-07-05 06:04:00,50.2,229
2024-07-05 06:06:00,49.9,223
2024-07-05 06:08:00,50.2,224
2024-07-05 06:10:00,50.0,223
2024-07-05 06:12:00,50.1,226
2024-07-05 06:14:00,50.0,223
2024-07-05 06:16:00,49.9,231
2024-07-05 06:18:00,50.0,221
2024-07-05 06:20:00,50.0,223
2024-07-05 06:22:00,50.0,223
2024-07-05 06:24:00,50.1,223
2024-07-05 06:26:00,50.0,223
2024-07-05 06:28:00,50.0,221
2024-07-05 06:30:00,49.8,216
2024-07-05 06:32:00,50.0,216
2024-07-05 06:34:00,50.1,211
2024-07-05 06:36:00,50.0,206
2024-07-05 06:38:00,49.9,207
2024-07-05 06:40:00,49.8,207
2024-07-05 06:42:00,49.9,213
2024-07-05 06:44:00,49.9,212
2024-07-05 06:46:00,49.9,215
2024-07-05 06:48:00,49.9,213
2024-07-05 06:50:00,49.8,211
2024-07-05 06:52:00,50.0,214
2024-07-05 06:54:00,49.8,218
2024-07-05 06:56:00,49.8,214
2024-07-05 06:58:00,49.8,211
2024-07-05 07:00:00,49.9,215
2024-07-05 07:02:00,49.6,212
2024-07-05 07:04:00,49.9,216
2024-07-05 07:06:00,49.9,210
2024-07-05 07:08:00,49.9,213
2024-07-05 07:10:00,49.8,212
2024-07-05 07:12:00,49.8,205
2024-07-05 07:14:00,49.9,205
2024-07-05 07:16:00,49.7,204
2024-07-05 07:18:00,49.7,210
2024-07-05 07:20:00,49.6,210
2024-07-05 07:22:00,49.8,210
2024-07-05 07:24:00,49.9,207
2024-07-05 07:26:00,49.9,208
2024-07-05 07:28:00,49.6,210
2024-07-05 07:30:00,49.8,215
2024-07-05 07:32:00,49.7,213
2024-07-05 07:34:00,49.8,217
2024-07-05 07:36:00,49.9,217
2024-07-05 07:38:00,49.6,213
2024-07-05 07:40:00,50.4,213
2024-07-05 07:42:00,50.2,212
2024-07-05 07:44:00,50.4,221
2024-07-05 07:46:00,50.3,219
2024-07-05 07:48:00,50.1,220
2024-07-05 07:50:00,50.3,208
2024-07-05 07:52:00,50.0,209
2024-07-05 07:54:00,50.4,216
2024-07-05 07:56:00,50.3,208
2024-07-05 07:58:00,50.3,212
2024-07-05 08:00:00,50.3,207
2024-07-05 08:02:00,50.2,210
2024-07-05 08:04:00,50.1,211
2024-07-05 08:06:00,51.1,207
2024-07-05 08:08:00,49.7,204
2024-07-05 08:10:00,49.6,207
2024-07-05 08:12:00,49.8,201
2024-07-05 08:14:00,49.7,200
2024-07-05 08:16:00,49.7,203
2024-07-05 08:18:00,49.7,196
2024-07-05 08:20:00,49.8,199
2024-07-05 08:22:00,49.8,195
2024-07-05 08:24:00,49.6,199
2024-07-05 08:26:00,49.9,194
2024-07-05 08:28:00,49.8,194
2024-07-05 08:30:00,49.7,197
2024-07-05 08:32:00,49.7,194
2024-07-05 08:34:00,49.6,197
2024-07-05 08:36:00,49.8,197
2024-07-05 08:38:00,49.4,191
2024-07-05 08:40:00,50.0,197
2024-07-05 08:42:00,49.9,199
2024-07-05 08:44:00,49.9,199
2024-07-05 08:46:00,50.0,194
2024-07-05 08:48:00,49.7,192
2024-07-05 08:50:00,49.7,190
2024-07-05 08:52:00,49.5,189
2024-07-05 08:54:00,49.9,187
2024-07-05 08:56:00,49.5,180
2024-07-05 08:58:00,49.4,182
2024-07-05 09:00:00,50.0,182
2024-07-05 09:02:00,50.0,186
2024-07-05 09:04:00,49.7,191
2024-07-05 09:06:00,49.7,193
2024-07-05 09:08:00,49.9,192
2024-07-05 09:10:00,49.4,197
2024-07-05 09:12:00,49.3,190
2024-07-05 09:14:00,49.5,193
2024-07-05 09:16:00,49.5,190
2024-07-05 09:18:00,49.8,190
2024-07-05 09:20:00,49.4,197
2024-07-05 09:22:00,49.3,190
2024-07-05 09:24:00,49.5,189
2024-07-05 09:26:00,49.6,187
2024-07-05 09:28:00,49.4,189
2024-07-05 09:30:00,49.5,182
2024-07-05 09:32:00,49.5,178
2024-07-05 09:34:00,49.6,188
2024-07-05 09:36:00,49.7,194
2024-07-05 09:38:00,49.6,186
2024-07-05 09:40:00,49.5,190
2024-07-05 09:42:00,49.5,186
2024-07-05 09:44:00,49.4,194
2024-07-05 09:46:00,49.6,179
2024-07-05 09:48:00,49.2,190
2024-07-05 09:50:00,49.8,185
2024-07-05 09:52:00,49.4,187
2024-07-05 09:54:00,49.6,194
2024-07-05 09:56:00,49.3,192
2024-07-05 09:58:00,49.3,190
2024-07-05 10:00:00,49.6,185
2024-07-05 10:02:00,49.5,194
2024-07-05 10:04:00,49.2,187
2024-07-05 10:06:00,49.5,184
2024-07-05 10:08:00,49.6,190
2024-07-05 10:10:00,50.0,183
2024-07-05 10:12:00,49.4,192
2024-07-05 10:14:00,49.3,183
2024-07-05 10:16:00,49.4,185
2024-07-05 10:18:00,49.4,185
2024-07-05 10:20:00,49.8,182
2024-07-05 10:22:00,49.4,180
2024-07-05 10:24:00,50.0,182
2024-07-05 10:26:00,49.2,180
2024-07-05 10:28:00,49.4,191
2024-07-05 10:30:00,49.3,186
2024-07-05 10:32:00,49.5,188
2024-07-05 10:34:00,49.6,192
2024-07-05 10:36:00,49.4,188
2024-07-05 10:38:00,49.3,199
2024-07-05 10:40:00,49.1,186
2024-07-05 10:42:00,50.0,190
2024-07-05 10:44:00,49.4,194
2024-07-05 10:46:00,49.1,185
2024-07-05 10:48:00,49.4,189
2024-07-05 10:50:00,49.6,184
2024-07-05 10:52:00,49.3,185
2024-07-05 10:54:00,49.3,190
2024-07-05 10:56:00,49.1,183
2024-07-05 10:58:00,49.7,184
2024-07-05 11:00:00,49.3,179
2024-07-05 11:02:00,49.6,184
2024-07-05 11:04:00,49.3,183
2024-07-05 11:06:00,49.7,182
2024-07-05 11:08:00,49.1,180
2024-07-05 11:10:00,48.9,186
2024-07-05 11:12:00,49.5,181
2024-07-05 11:14:00,49.2,182
2024-07-05 11:16:00,49.5,182
2024-07-05 11:18:00,49.1,180
2024-07-05 11:20:00,49.3,182
2024-07-05 11:22:00,49.5,190
2024-07-05 11:24:00,49.2,187
2024-07-05 11:26:00,49.3,181
2024-07-05 11:28:00,49.2,184
2024-07-05 11:30:00,49.1,180
2024-07-05 11:32:00,49.4,187
2024-07-05 11:34:00,49.2,187
2024-07-05 11:36:00,49.2,184
2024-07-05 11:38:00,49.5,187
2024-07-05 11:40:00,49.8,187
2024-07-05 11:42:00,49.6,189
2024-07-05 11:44:00,49.6,184
2024-07-05 11:46:00,49.1,186
2024-07-05 11:48:00,49.4,180
2024-07-05 11:50:00,49.2,183
2024-07-05 11:52:00,49.4,192
2024-07-05 11:54:00,49.3,184
2024-07-05 11:56:00,49.5,184
2024-07-05 11:58:00,49.4,180
2024-07-05 12:00:00,49.4,179
2024-07-05 12:02:00,49.5,188
2024-07-05 12:04:00,49.4,182
2024-07-05 12:06:00,49.6,182
2024-07-05 12:08:00,49.6,189
2024-07-05 12:10:00,49.6,180
2024-07-05 12:12:00,49.3,185
2024-07-05 12:14:00,49.3,188
2024-07-05 12:16:00,49.2,191
2024-07-05 12:18:00,49.5,192
2024-07-05 12:20:00,49.4,188
2024-07-05 12:22:00,49.4,192
2024-07-05 12:24:00,49.8,189
2024-07-05 12:26:00,49.7,186
2024-07-05 12:28:00,49.5,188
2024-07-05 12:30:00,49.5,188
2024-07-05 12:32:00,49.7,182
2024-07-05 12:34:00,49.2,189
2024-07-05 12:36:00,49.3,185
2024-07-05 12:38:00,49.3,185
2024-07-05 12:40:00,49.6,189
2024-07-05 12:42:00,49.0,189
2024-07-05 12:44:00,49.5,196
2024-07-05 12:46:00,49.3,189
2024-07-05 12:48:00,49.3,196
2024-07-05 12:50:00,49.5,190
2024-07-05 12:52:00,49.6,197
2024-07-05 12:54:00,49.3,192
2024-07-05 12:56:00,50.0,192
2024-07-05 12:58:00,49.5,197
2024-07-05 13:00:00,49.5,191
2024-07-05 13:02:00,49.6,190
2024-07-05 13:04:00,49.5,198
2024-07-05 13:06:00,49.5,190
2024-07-05 13:08:00,49.6,200
2024-07-05 13:10:00,49.6,199
2024-07-05 13:12:00,49.3,190
2024-07-05 13:14:00,49.5,189
2024-07-05 13:16:00,49.2,185
2024-07-05 13:18:00,49.7,190
2024-07-05 13:20:00,49.4,188
2024-07-05 13:22:00,49.4,190
2024-07-05 13:24:00,49.7,199
2024-07-05 13:26:00,49.2,187
2024-07-05 13:28:00,49.7,187
2024-07-05 13:30:00,49.5,192
2024-07-05 13:32:00,49.8,193
2024-07-05 13:34:00,49.5,198
2024-07-05 13:36:00,49.5,197
2024-07-05 13:38:00,49.7,201
2024-07-05 13:40:00,49.3,194
2024-07-05 13:42:00,49.7,188
2024-07-05 13:44:00,49.3,194
2024-07-05 13:46:00,49.6,192
2024-07-05 13:48:00,49.7,197
2024-07-05 13:50:00,49.4,190
2024-07-05 13:52:00,49.5,190
2024-07-05 13:54:00,49.7,190
2024-07-05 13:56:00,49.4,192
2024-07-05 13:58:00,49.4,189
2024-07-05 14:00:00,49.2,190
2024-07-05 14:02:00,49.5,188
2024-07-05 14:04:00,49.5,194
2024-07-05 14:06:00,49.7,191
2024-07-05 14:08:00,49.3,194
2024-07-05 14:10:00,49.2,184
2024-07-05 14:12:00,49.2,189
2024-07-05 14:14:00,49.0,177
2024-07-05 14:16:00,49.4,184
2024-07-05 14:18:00,49.7,187
2024-07-05 14:20:00,49.6,191
2024-07-05 14:22:00,49.3,176
2024-07-05 14:24:00,49.6,178
2024-07-05 14:26:00,49.5,185
2024-07-05 14:28:00,49.4,191
2024-07-05 14:30:00,49.3,191
2024-07-05 14:32:00,49.3,186
2024-07-05 14:34:00,49.3,184
2024-07-05 14:36:00,49.5,180
2024-07-05 14:38:00,49.7,185
2024-07-05 14:40:00,49.3,185
2024-07-05 14:42:00,49.3,185
2024-07-05 14:44:00,49.5,183
2024-07-05 14:46:00,49.3,191
2024-07-05 14:48:00,49.6,184
2024-07-05 14:50:00,49.6,188
2024-07-05 14:52:00,49.4,177
2024-07-05 14:54:00,49.0,182
2024-07-05 14:56:00,49.4,191
2024-07-05 14:58:00,49.3,186
2024-07-05 15:00:00,49.7,187
2024-07-05 15:02:00,49.5,180
2024-07-05 15:04:00,49.2,185
2024-07-05 15:06:00,49.5,185
2024-07-05 15:08:00,49.5,187
2024-07-05 15:10:00,49.3,185
2024-07-05 15:12:00,49.3,182
2024-07-05 15:14:00,49.5,191
2024-07-05 15:16:00,49.4,191
2024-07-05 15:18:00,49.7,190
2024-07-05 15:20:00,49.6,186
2024-07-05 15:22:00,49.5,188
2024-07-05 15:24:00,49.2,182
2024-07-05 15:26:00,49.2,185
2024-07-05 15:28:00,49.2,187
2024-07-05 15:30:00,49.6,182
2024-07-05 15:32:00,49.5,179
2024-07-05 15:34:00,49.3,181
2024-07-05 15:36:00,49.5,185
2024-07-05 15:38:00,49.4,181
2024-07-05 15:40:00,49.4,182
2024-07-05 15:42:00,49.2,180
2024-07-05 15:44:00,49.4,188
2024-07-05 15:46:00,49.2,184
2024-07-05 15:48:00,49.3,186
2024-07-05 15:50:00,49.3,184
2024-07-05 15:52:00,49.2,187
2024-07-05 15:54:00,49.5,191
2024-07-05 15:56:00,49.5,191
2024-07-05 15:58:00,49.0,190
2024-07-05 16:00:00,49.3,185
2024-07-05 16:02:00,49.8,180
2024-07-05 16:04:00,49.3,178
2024-07-05 16:06:00,49.2,184
2024-07-05 16:08:00,49.7,195
2024-07-05 16:10:00,49.5,186
2024-07-05 16:12:00,49.5,185
2024-07-05 16:14:00,49.4,192
2024-07-05 16:16:00,49.8,192
2024-07-05 16:18:00,49.6,188
2024-07-05 16:20:00,49.3,197
2024-07-05 16:22:00,49.5,192
2024-07-05 16:24:00,49.2,190
2024-07-05 16:26:00,49.3,187
2024-07-05 16:28:00,49.3,183
2024-07-05 16:30:00,49.6,179
2024-07-05 16:32:00,49.4,189
2024-07-05 16:34:00,49.5,185
2024-07-05 16:36:00,49.3,187
2024-07-05 16:38:00,49.5,190
2024-07-05 16:40:00,49.5,187
2024-07-05 16:42:00,49.1,182
2024-07-05 16:44:00,49.7,188
2024-07-05 16:46:00,49.5,185
2024-07-05 16:48:00,49.3,185
2024-07-05 16:50:00,49.3,188
2024-07-05 16:52:00,49.4,185
2024-07-05 16:54:00,49.5,180
2024-07-05 16:56:00,49.7,181
2024-07-05 16:58:00,49.1,182
2024-07-05 17:00:00,49.6,187
2024-07-05 17:02:00,49.3,183
2024-07-05 17:04:00,49.3,182
2024-07-05 17:06:00,49.4,192
2024-07-05 17:08:00,49.5,185
2024-07-05 17:10:00,49.5,190
2024-07-05 17:12:00,49.6,196
2024-07-05 17:14:00,49.5,186
2024-07-05 17:16:00,49.5,187
2024-07-05 17:18:00,49.8,190
2024-07-05 17:20:00,49.5,190
2024-07-05 17:22:00,49.3,190
2024-07-05 17:24:00,49.3,183
2024-07-05 17:26:00,49.5,182
2024-07-05 17:28:00,49.6,191
2024-07-05 17:30:00,49.5,199
2024-07-05 17:32:00,49.3,182
2024-07-05 17:34:00,49.5,185
2024-07-05 17:36:00,49.3,181
2024-07-05 17:38:00,49.5,181
2024-07-05 17:40:00,49.7,185
2024-07-05 17:42:00,49.3,185
2024-07-05 17:44:00,49.5,185
2024-07-05 17:46:00,49.4,186
2024-07-05 17:48:00,49.6,187
2024-07-05 17:50:00,49.3,194
2024-07-05 17:52:00,49.4,190
2024-07-05 17:54:00,49.3,194
2024-07-05 17:56:00,49.4,191
2024-07-05 17:58:00,49.6,194
2024-07-05 18:00:00,49.3,199
2024-07-05 18:02:00,49.3,193
2024-07-05 18:04:00,49.1,194
2024-07-05 18:06:00,49.5,192
2024-07-05 18:08:00,49.4,192
2024-07-05 18:10:00,49.2,197
2024-07-05 18:12:00,49.2,192
2024-07-05 18:14:00,49.5,190
2024-07-05 18:16:00,49.6,190
2024-07-05 18:18:00,49.0,190
2024-07-05 18:20:00,49.3,194
2024-07-05 18:22:00,48.3,190
2024-07-05 18:24:00,49.1,194
2024-07-05 18:26:00,49.0,197
2024-07-05 18:28:00,48.9,186
2024-07-05 18:30:00,49.1,186
2024-07-05 18:32:00,49.1,183
2024-07-05 18:34:00,48.9,187
2024-07-05 18:36:00,49.0,189
2024-07-05 18:38:00,48.8,182
2024-07-05 18:40:00,50.9,201
2024-07-05 18:42:00,49.4,193
2024-07-05 18:44:00,49.7,191
2024-07-05 18:46:00,49.5,190
2024-07-05 18:48:00,49.1,191
2024-07-05 18:50:00,49.3,195
2024-07-05 18:52:00,49.5,191
2024-07-05 18:54:00,49.3,190
2024-07-05 18:56:00,49.4,189
2024-07-05 18:58:00,48.9,182
2024-07-05 19:00:00,49.2,184
2024-07-05 19:02:00,49.0,189
2024-07-05 19:04:00,49.0,187
2024-07-05 19:06:00,48.2,186
2024-07-05 19:08:00,49.0,186
2024-07-05 19:10:00,49.2,192
2024-07-05 19:12:00,48.5,196
2024-07-05 19:14:00,48.9,191
2024-07-05 19:16:00,48.3,190
2024-07-05 19:18:00,49.7,197
2024-07-05 19:20:00,49.4,193
2024-07-05 19:22:00,49.5,192
2024-07-05 19:24:00,49.3,192
2024-07-05 19:26:00,48.7,194
2024-07-05 19:28:00,49.5,192
2024-07-05 19:30:00,49.0,198
2024-07-05 19:32:00,49.8,192
2024-07-05 19:34:00,50.0,188
2024-07-05 19:36:00,49.2,191
2024-07-05 19:38:00,49.3,194
2024-07-05 19:40:00,49.1,194
2024-07-05 19:42:00,49.4,195
2024-07-05 19:44:00,49.2,194
2024-07-05 19:46:00,49.1,191
2024-07-05 19:48:00,49.1,204
2024-07-05 19:50:00,49.2,179
2024-07-05 19:52:00,49.2,187
2024-07-05 19:54:00,48.9,190
2024-07-05 19:56:00,49.3,190
2024-07-05 19:58:00,49.3,187
2024-07-05 20:00:00,49.2,190
2024-07-05 20:02:00,49.1,192
2024-07-05 20:04:00,49.1,189
2024-07-05 20:06:00,49.2,190
2024-07-05 20:08:00,49.6,192
2024-07-05 20:10:00,49.4,183
2024-07-05 20:12:00,49.1,188
2024-07-05 20:14:00,49.1,192
2024-07-05 20:16:00,49.2,193
2024-07-05 20:18:00,49.2,196
2024-07-05 20:20:00,49.0,183
2024-07-05 20:22:00,48.9,186
2024-07-05 20:24:00,48.9,192
2024-07-05 20:26:00,49.1,189
2024-07-05 20:28:00,49.0,197
2024-07-05 20:30:00,48.9,198
2024-07-05 20:32:00,49.1,197
2024-07-05 20:34:00,49.2,196
2024-07-05 20:36:00,49.0,192
2024-07-05 20:38:00,49.4,194
2024-07-05 20:40:00,49.2,190
2024-07-05 20:42:00,49.5,196
2024-07-05 20:44:00,49.8,194
2024-07-05 20:46:00,49.4,194
2024-07-05 20:48:00,49.2,195
2024-07-05 20:50:00,49.3,199
2024-07-05 20:52:00,49.1,198
2024-07-05 20:54:00,49.3,200
2024-07-05 20:56:00,49.3,199
2024-07-05 20:58:00,49.3,196
2024-07-05 21:00:00,49.4,198
2024-07-05 21:02:00,48.0,192
2024-07-05 21:04:00,49.2,197
2024-07-05 21:06:00,49.1,197
2024-07-05 21:08:00,49.2,195
2024-07-05 21:10:00,49.1,195
2024-07-05 21:12:00,49.1,200
2024-07-05 21:14:00,49.2,197
2024-07-05 21:16:00,49.7,193
2024-07-05 21:18:00,49.3,194
2024-07-05 21:20:00,49.1,194
2024-07-05 21:22:00,49.5,199
2024-07-05 21:24:00,49.3,195
2024-07-05 21:26:00,49.4,194
2024-07-05 21:28:00,49.7,197
2024-07-05 21:30:00,49.4,202
2024-07-05 21:32:00,49.6,200
2024-07-05 21:34:00,49.4,195
2024-07-05 21:36:00,48.3,192
2024-07-05 21:38:00,49.1,196
2024-07-05 21:40:00,49.4,199
2024-07-05 21:42:00,49.3,202
2024-07-05 21:44:00,49.7,202
2024-07-05 21:46:00,49.3,199
2024-07-05 21:48:00,49.3,204
2024-07-05 21:50:00,49.4,199
2024-07-05 21:52:00,49.7,201
2024-07-05 21:54:00,49.3,200
2024-07-05 21:56:00,49.8,199
2024-07-05 21:58:00,49.4,201
2024-07-05 22:00:00,49.5,201
2024-07-05 22:02:00,49.5,198
2024-07-05 22:04:00,49.4,197
2024-07-05 22:06:00,49.5,198
2024-07-05 22:08:00,49.8,203
2024-07-05 22:10:00,49.6,204
2024-07-05 22:12:00,49.7,209
2024-07-05 22:14:00,49.4,204
2024-07-05 22:16:00,49.9,205
2024-07-05 22:18:00,49.7,206
2024-07-05 22:20:00,49.6,207
2024-07-05 22:22:00,49.6,205
2024-07-05 22:24:00,50.0,202
2024-07-05 22:26:00,49.8,202
2024-07-05 22:28:00,49.8,208
2024-07-05 22:30:00,49.7,206
2024-07-05 22:32:00,49.8,207
2024-07-05 22:34:00,49.5,207
2024-07-05 22:36:00,50.0,207
2024-07-05 22:38:00,49.7,206
2024-07-05 22:40:00,49.9,207
2024-07-05 22:42:00,49.7,209
2024-07-05 22:44:00,49.7,210
2024-07-05 22:46:00,49.8,210
2024-07-05 22:48:00,50.0,209
2024-07-05 22:50:00,49.8,209
2024-07-05 22:52:00,49.8,209
2024-07-05 22:54:00,49.8,208
2024-07-05 22:56:00,49.9,211
2024-07-05 22:58:00,49.8,211
2024-07-05 23:00:00,49.7,209
2024-07-05 23:02:00,49.9,209
2024-07-05 23:04:00,49.8,210
2024-07-05 23:06:00,49.9,209
2024-07-05 23:08:00,49.8,210
2024-07-05 23:10:00,49.9,212
2024-07-05 23:12:00,49.8,213
2024-07-05 23:14:00,49.9,211
2024-07-05 23:16:00,49.7,213
2024-07-05 23:18:00,50.0,213
2024-07-05 23:20:00,49.8,211
2024-07-05 23:22:00,49.7,213
2024-07-05 23:24:00,49.8,211
2024-07-05 23:26:00,50.1,214
2024-07-05 23:28:00,49.8,213
2024-07-05 23:30:00,50.0,213
2024-07-05 23:32:00,50.0,214
2024-07-05 23:34:00,49.9,216
2024-07-05 23:36:00,49.8,213
2024-07-05 23:38:00,50.0,214
2024-07-05 23:40:00,49.8,211
2024-07-05 23:42:00,50.1,214
2024-07-05 23:44:00,49.8,214
2024-07-05 23:46:00,50.0,216
2024-07-05 23:48:00,49.9,215
2024-07-05 23:50:00,50.0,214
2024-07-05 23:52:00,50.1,216
2024-07-05 23:54:00,49.8,219
2024-07-05 23:56:00,50.0,218
2024-07-05 23:58:00,50.1,218
2024-07-06 00:00:00,50.0,216
2024-07-06 00:02:00,50.2,218
2024-07-06 00:04:00,49.9,216
2024-07-06 00:06:00,50.0,218
2024-07-06 00:08:00,49.8,218
2024-07-06 00:10:00,50.1,218
2024-07-06 00:12:00,50.1,218
2024-07-06 00:14:00,50.0,216
2024-07-06 00:16:00,50.2,219
2024-07-06 00:18:00,50.1,219
2024-07-06 00:20:00,50.0,216
2024-07-06 00:22:00,50.0,218
2024-07-06 00:24:00,50.0,218
2024-07-06 00:26:00,50.2,219
2024-07-06 00:28:00,49.8,217
2024-07-06 00:30:00,50.3,219
2024-07-06 00:32:00,49.9,217
2024-07-06 00:34:00,50.1,218
2024-07-06 00:36:00,50.1,220
2024-07-06 00:38:00,50.2,219
2024-07-06 00:40:00,50.1,218
2024-07-06 00:42:00,50.0,217
2024-07-06 00:44:00,50.1,219
2024-07-06 00:46:00,50.1,219
2024-07-06 00:48:00,50.2,219
2024-07-06 00:50:00,49.9,222
2024-07-06 00:52:00,50.1,222
2024-07-06 00:54:00,50.0,219
2024-07-06 00:56:00,50.0,220
2024-07-06 00:58:00,50.0,221
2024-07-06 01:00:00,50.2,220
2024-07-06 01:02:00,50.2,221
2024-07-06 01:04:00,49.9,220
2024-07-06 01:06:00,50.3,221
2024-07-06 01:08:00,50.1,222
2024-07-06 01:10:00,50.3,221
2024-07-06 01:12:00,50.0,222
2024-07-06 01:14:00,50.2,221
2024-07-06 01:16:00,50.3,222
2024-07-06 01:18:00,50.0,221
2024-07-06 01:20:00,50.2,222
2024-07-06 01:22:00,50.0,221
2024-07-06 01:24:00,50.0,221
2024-07-06 01:26:00,50.2,223
2024-07-06 01:28:00,50.1,222
2024-07-06 01:30:00,50.1,223
2024-07-06 01:32:00,50.0,222
2024-07-06 01:34:00,50.1,223
2024-07-06 01:36:00,50.2,223
2024-07-06 01:38:00,50.2,223
2024-07-06 01:40:00,50.2,224
2024-07-06 01:42:00,50.4,222
2024-07-06 01:44:00,50.0,223
2024-07-06 01:46:00,50.1,223
2024-07-06 01:48:00,50.0,223
2024-07-06 01:50:00,50.1,221
2024-07-06 01:52:00,50.2,223
2024-07-06 01:54:00,50.3,223
2024-07-06 01:56:00,50.0,221
2024-07-06 01:58:00,50.2,223
2024-07-06 02:00:00,50.0,223
2024-07-06 02:02:00,50.1,223
2024-07-06 02:04:00,50.0,222
2024-07-06 02:06:00,50.2,223
2024-07-06 02:08:00,50.1,225
2024-07-06 02:10:00,50.1,225
2024-07-06 02:12:00,50.2,223
2024-07-06 02:14:00,50.2,223
2024-07-06 02:16:00,50.0,223
2024-07-06 02:18:00,50.1,223
