Time,Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire),Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique),Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire),Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique),Generator_ON
2/4/23 12:16,50.4,50.4,173,180,FALSE
2/4/23 12:18,50.1,50.1,180,185,FALSE
2/4/23 12:20,50.2,50.1,178,183,FALSE
2/4/23 12:22,50.1,50.1,180,185,FALSE
2/4/23 12:24,49.9,49.9,179,185,FALSE
2/4/23 12:26,50.2,50,181,186,FALSE
2/4/23 12:28,50.1,50.2,177,181,FALSE
2/4/23 12:30,50.1,50,183,187,FALSE
2/4/23 12:32,49.9,50,186,190,FALSE
2/4/23 12:34,49.7,49.7,181,183,FALSE
2/4/23 12:36,49.9,49.8,180,182,FALSE
2/4/23 12:38,50,50,184,187,FALSE
2/4/23 12:40,50,50,183,187,FALSE
2/4/23 12:42,49.9,49.8,182,185,FALSE
2/4/23 12:44,49.9,49.9,178,180,FALSE
2/4/23 12:46,50.1,50.1,178,180,FALSE
2/4/23 12:48,50.5,50.5,180,182,FALSE
2/4/23 12:50,50.1,50,181,185,FALSE
2/4/23 12:52,50.4,50.4,180,183,FALSE
2/4/23 12:54,50.2,50.2,180,183,FALSE
2/4/23 12:56,50.1,50.1,181,185,FALSE
2/4/23 12:58,50.1,50.1,180,183,FALSE
2/4/23 13:00,50.3,50.3,180,182,FALSE
2/4/23 13:02,50.2,50.2,180,183,FALSE
2/4/23 13:04,50.1,50.1,185,188,FALSE
2/4/23 13:06,50.3,50.3,180,183,FALSE
2/4/23 13:08,50.2,50.3,180,185,FALSE
2/4/23 13:10,50.1,50.2,183,186,FALSE
2/4/23 13:12,50.2,50.2,183,185,FALSE
2/4/23 13:14,50.1,50.1,180,185,FALSE
2/4/23 13:16,50,50,181,184,FALSE
2/4/23 13:18,50.2,50.1,182,184,FALSE
2/4/23 13:20,50.2,50.2,180,183,FALSE
2/4/23 13:22,50.4,50.4,185,187,FALSE
2/4/23 13:24,50.3,50.3,184,187,FALSE
2/4/23 13:26,50.5,50.4,186,190,FALSE
2/4/23 13:28,50.3,50.2,188,191,FALSE
2/4/23 13:30,50.2,50.2,185,189,FALSE
2/4/23 13:32,50.3,50.3,186,190,FALSE
2/4/23 13:34,50.1,50.1,187,190,FALSE
2/4/23 13:36,50.4,50.4,182,185,FALSE
2/4/23 13:38,50.1,50.1,178,182,FALSE
2/4/23 13:40,50.1,50.1,180,182,FALSE
2/4/23 13:42,50.3,50.2,183,187,FALSE
2/4/23 13:44,50.2,50.2,182,186,FALSE
2/4/23 13:46,50.2,50.2,180,184,FALSE
2/4/23 13:48,50.3,50.3,186,189,FALSE
2/4/23 13:50,50.5,50.5,177,180,FALSE
2/4/23 13:52,50.3,50.3,179,182,FALSE
2/4/23 13:54,50.1,50.1,180,183,FALSE
2/4/23 13:56,50.1,50.1,176,180,FALSE
2/4/23 13:58,50.1,50.2,179,182,FALSE
2/4/23 14:00,50.1,50.1,182,185,FALSE
2/4/23 14:02,50.2,50.2,182,186,FALSE
2/4/23 14:04,50.4,50.4,182,187,FALSE
2/4/23 14:06,50.4,50.3,185,189,FALSE
2/4/23 14:08,50.1,50.1,180,183,FALSE
2/4/23 14:10,49.9,49.9,182,185,FALSE
2/4/23 14:12,50.2,50.2,182,185,FALSE
2/4/23 14:14,50.3,50.3,181,183,FALSE
2/4/23 14:16,50.2,50.2,179,182,FALSE
2/4/23 14:18,50.3,50.3,182,185,FALSE
2/4/23 14:20,50.2,50.2,179,181,FALSE
2/4/23 14:22,50.4,50.4,179,182,FALSE
2/4/23 14:24,50,50,182,185,FALSE
2/4/23 14:26,50.3,50.4,187,190,FALSE
2/4/23 14:28,50.1,50.1,187,191,FALSE
2/4/23 14:30,50.2,50.2,192,194,FALSE
2/4/23 14:32,50.2,50.2,189,192,FALSE
2/4/23 14:34,50.1,50.2,189,192,FALSE
2/4/23 14:36,50.1,50.1,192,194,FALSE
2/4/23 14:38,50.3,50.4,187,190,FALSE
2/4/23 14:40,50.1,50,186,190,FALSE
2/4/23 14:42,50.2,50.3,190,192,FALSE
2/4/23 14:44,50,49.9,189,191,FALSE
2/4/23 14:46,50.5,50.5,190,192,FALSE
2/4/23 14:48,50.2,50.2,190,193,FALSE
2/4/23 14:50,50.3,50.4,192,194,FALSE
2/4/23 14:52,50.3,50.2,184,188,FALSE
2/4/23 14:54,50.1,50.1,188,191,FALSE
2/4/23 14:56,50.1,50,192,194,FALSE
2/4/23 14:58,50.2,50.1,190,194,FALSE
2/4/23 15:00,50.2,50.3,190,194,FALSE
2/4/23 15:02,50.3,50.2,187,190,FALSE
2/4/23 15:04,50.2,50.2,187,191,FALSE
2/4/23 15:06,50.1,50.1,190,193,FALSE
2/4/23 15:08,50.3,50.3,191,193,FALSE
2/4/23 15:10,50,49.8,188,192,FALSE
2/4/23 15:12,49.9,49.9,182,185,FALSE
2/4/23 15:14,50.2,50.1,183,186,FALSE
2/4/23 15:16,50.2,50.2,180,185,FALSE
2/4/23 15:18,50.5,50.5,187,190,FALSE
2/4/23 15:20,49.9,50,186,188,FALSE
2/4/23 15:22,50.4,50.4,187,190,FALSE
2/4/23 15:24,50.3,50.3,183,186,FALSE
2/4/23 15:26,50.4,50.4,185,187,FALSE
2/4/23 15:28,50.2,50.1,187,190,FALSE
2/4/23 15:30,50.3,50.2,192,195,FALSE
2/4/23 15:32,50.3,50.3,190,192,FALSE
2/4/23 15:34,50,50,189,192,FALSE
2/4/23 15:36,50.2,50.2,187,190,FALSE
2/4/23 15:38,50,50,191,193,FALSE
2/4/23 15:40,50.3,50.4,187,190,FALSE
2/4/23 15:42,50,50,192,195,FALSE
2/4/23 15:44,50.3,50.3,192,194,FALSE
2/4/23 15:46,50.2,50.2,190,192,FALSE
2/4/23 15:48,50.2,50.2,186,190,FALSE
2/4/23 15:50,50.2,50.2,194,196,FALSE
2/4/23 15:52,50.2,50.2,190,192,FALSE
2/4/23 15:54,50.2,50.2,193,196,FALSE
2/4/23 15:56,50.3,50.3,189,192,FALSE
2/4/23 15:58,50.2,50.2,190,192,FALSE
2/4/23 16:00,50.1,50.1,192,195,FALSE
2/4/23 16:02,50.3,50.3,190,191,FALSE
2/4/23 16:04,50.5,50.5,190,193,FALSE
2/4/23 16:06,50.3,50.3,194,197,FALSE
2/4/23 16:08,50.4,50.4,191,194,FALSE
2/4/23 16:10,50,50,194,196,FALSE
2/4/23 16:12,50.2,50.1,194,197,FALSE
2/4/23 16:14,50.2,50.3,193,197,FALSE
2/4/23 16:16,50.2,50.1,192,193,FALSE
2/4/23 16:18,50.1,50,191,193,FALSE
2/4/23 16:20,50,50.2,187,189,FALSE
2/4/23 16:22,50.4,50.4,189,192,FALSE
2/4/23 16:24,50,50,187,190,FALSE
2/4/23 16:26,50.5,50.5,188,191,FALSE
2/4/23 16:28,50.5,50.4,190,193,FALSE
2/4/23 16:30,50.2,50.1,189,192,FALSE
2/4/23 16:32,50.4,50.4,189,192,FALSE
2/4/23 16:34,50.5,50.4,190,193,FALSE
2/4/23 16:36,50.4,50.2,187,190,FALSE
2/4/23 16:38,50.4,50.4,187,190,FALSE
2/4/23 16:40,50.3,50.3,186,189,FALSE
2/4/23 16:42,50.2,50.2,187,190,FALSE
2/4/23 16:44,50.2,50.1,185,187,FALSE
2/4/23 16:46,50.2,50.2,187,190,FALSE
2/4/23 16:48,50.1,50.1,186,188,FALSE
2/4/23 16:50,50.3,50.2,182,185,FALSE
2/4/23 16:52,50.4,50.5,185,188,FALSE
2/4/23 16:54,50,50.1,187,190,FALSE
2/4/23 16:56,50.6,50.5,187,190,FALSE
2/4/23 16:58,50.1,50.1,187,190,FALSE
2/4/23 17:00,50.2,50.2,190,192,FALSE
2/4/23 17:02,50.4,50.5,187,191,FALSE
2/4/23 17:04,50.3,50.3,192,194,FALSE
2/4/23 17:06,50.3,50.3,196,198,FALSE
2/4/23 17:08,50.2,50.2,192,194,FALSE
2/4/23 17:10,50.4,50.5,192,195,FALSE
2/4/23 17:12,50.1,50.1,194,196,FALSE
2/4/23 17:14,50.2,50.1,192,193,FALSE
2/4/23 17:16,50.4,50.5,187,190,FALSE
2/4/23 17:18,50.4,50.4,192,194,FALSE
2/4/23 17:20,50.5,50.5,190,192,FALSE
2/4/23 17:22,50,50.1,192,194,FALSE
2/4/23 17:24,50.3,50.3,192,194,FALSE
2/4/23 17:26,50.4,50.4,191,192,FALSE
2/4/23 17:28,50.4,50.4,190,193,FALSE
2/4/23 17:30,50.4,50.4,190,192,FALSE
2/4/23 17:32,50.4,50.4,190,192,FALSE
2/4/23 17:34,50.2,50.1,187,189,FALSE
2/4/23 17:36,50.2,50.2,185,187,FALSE
2/4/23 17:38,50.5,50.5,184,186,FALSE
2/4/23 17:40,50.1,50.2,184,187,FALSE
2/4/23 17:42,50.2,50.3,188,190,FALSE
2/4/23 17:44,50.4,50.4,188,190,FALSE
2/4/23 17:46,50,50.1,185,187,FALSE
2/4/23 17:48,50.2,50.2,190,192,FALSE
2/4/23 17:50,50.3,50.4,193,194,FALSE
2/4/23 17:52,50.3,50.4,192,195,FALSE
2/4/23 17:54,50.1,50.1,191,194,FALSE
2/4/23 17:56,50.4,50.4,192,193,FALSE
2/4/23 17:58,50.2,50.2,189,190,FALSE
2/4/23 18:00,50.2,50.2,193,195,FALSE
2/4/23 18:02,50.2,50.3,183,186,FALSE
2/4/23 18:04,50.3,50.3,183,186,FALSE
2/4/23 18:06,50.3,50.3,185,187,FALSE
2/4/23 18:08,50.3,50.3,184,186,FALSE
2/4/23 18:10,50.2,50.1,183,186,FALSE
2/4/23 18:12,50.2,50.2,183,185,FALSE
2/4/23 18:14,50.2,50.2,182,184,FALSE
2/4/23 18:16,50.1,50,182,185,FALSE
2/4/23 18:18,50.1,50.1,179,181,FALSE
2/4/23 18:20,50.3,50.2,187,189,FALSE
2/4/23 18:22,50.1,50.2,186,188,FALSE
2/4/23 18:24,50.2,50.2,182,185,FALSE
2/4/23 18:26,50.2,50.2,183,185,FALSE
2/4/23 18:28,50.3,50.3,186,188,FALSE
2/4/23 18:30,50.1,50.1,188,190,FALSE
2/4/23 18:32,50.2,50.2,192,193,FALSE
2/4/23 18:34,50.1,50.1,189,190,FALSE
2/4/23 18:36,50.1,50.1,184,187,FALSE
2/4/23 18:38,50.1,50.1,183,186,FALSE
2/4/23 18:40,50,50,180,182,FALSE
2/4/23 18:42,50,50,178,181,FALSE
2/4/23 18:44,50.4,50.4,187,189,FALSE
2/4/23 18:46,49.9,49.9,186,187,FALSE
2/4/23 18:48,50.4,50.4,185,187,FALSE
2/4/23 18:50,50.1,50.1,180,182,FALSE
2/4/23 18:52,50.2,50.2,183,185,FALSE
2/4/23 18:54,50.2,50.2,187,189,FALSE
2/4/23 18:56,50.2,50.1,180,183,FALSE
2/4/23 18:58,50,50.1,181,182,FALSE
2/4/23 19:00,50.2,50.2,185,186,FALSE
2/4/23 19:02,50,50.1,182,185,FALSE
2/4/23 19:04,50.2,50.2,185,187,FALSE
2/4/23 19:06,50.4,50.3,184,185,FALSE
2/4/23 19:08,50.1,50.1,179,182,FALSE
2/4/23 19:10,50.1,50.1,179,182,FALSE
2/4/23 19:12,50.2,50.2,176,178,FALSE
2/4/23 19:14,50.2,50.2,171,174,FALSE
2/4/23 19:16,50.3,50.3,176,178,FALSE
2/4/23 19:18,50.3,50.3,173,175,FALSE
2/4/23 19:20,50.6,50.5,172,175,FALSE
2/4/23 19:22,50.3,50.3,173,175,FALSE
2/4/23 19:24,50.4,50.5,174,175,FALSE
2/4/23 19:26,50.2,50.2,175,178,FALSE
2/4/23 19:28,50.3,50.3,179,181,FALSE
2/4/23 19:30,50.3,50.4,182,185,FALSE
2/4/23 19:32,49.9,49.9,180,182,FALSE
2/4/23 19:34,50.2,50.2,183,185,FALSE
2/4/23 19:36,50.2,50.1,182,184,FALSE
2/4/23 19:38,50.3,50.4,183,186,FALSE
2/4/23 19:40,50.3,50.3,188,190,FALSE
2/4/23 19:42,50.4,50.4,182,183,FALSE
2/4/23 19:44,50.5,50.4,175,178,FALSE
2/4/23 19:46,50.4,50.4,173,171,FALSE
2/4/23 19:48,50.3,50.4,173,170,FALSE
2/4/23 19:50,50.3,50.3,170,169,FALSE
2/4/23 19:52,50.4,50.4,170,169,FALSE
2/4/23 19:54,50.2,50.2,171,170,FALSE
2/4/23 19:56,50.6,50.6,167,167,FALSE
2/4/23 19:58,50.2,50.3,170,173,FALSE
2/4/23 20:00,50.4,50.4,169,171,FALSE
2/4/23 20:02,50.3,50.4,168,171,FALSE
2/4/23 20:04,50.4,50.5,168,171,FALSE
2/4/23 20:06,50.3,50.2,170,168,FALSE
2/4/23 20:08,50.5,50.5,170,173,FALSE
2/4/23 20:10,50.4,50.4,166,169,FALSE
2/4/23 20:12,50.4,50.4,175,178,FALSE
2/4/23 20:14,50.2,50.2,173,176,FALSE
2/4/23 20:16,50.4,50.4,170,172,FALSE
2/4/23 20:18,50.7,50.7,177,180,FALSE
2/4/23 20:20,50.3,50.4,178,180,FALSE
2/4/23 20:22,50.5,50.5,178,182,FALSE
2/4/23 20:24,50.6,50.5,178,180,FALSE
2/4/23 20:26,50.6,50.7,178,180,FALSE
2/4/23 20:28,50.9,50.9,175,178,FALSE
2/4/23 20:30,50.4,50.3,179,182,FALSE
2/4/23 20:32,50.6,50.6,176,180,FALSE
2/4/23 20:34,50.5,50.5,176,179,FALSE
2/4/23 20:36,50.5,50.4,175,178,FALSE
2/4/23 20:38,50.8,50.8,177,180,FALSE
2/4/23 20:40,50.3,50.3,177,180,FALSE
2/4/23 20:42,50.7,50.7,177,180,FALSE
2/4/23 20:44,50.6,50.6,178,181,FALSE
2/4/23 20:46,50.6,50.5,181,184,FALSE
2/4/23 20:48,50.6,50.7,180,183,FALSE
2/4/23 20:50,50.6,50.6,181,183,FALSE
2/4/23 20:52,50.7,50.7,181,184,FALSE
2/4/23 20:54,50.7,50.7,182,185,FALSE
2/4/23 20:56,50.7,50.8,185,187,FALSE
2/4/23 20:58,50.4,50.4,182,185,FALSE
2/4/23 21:00,50.7,50.6,187,190,FALSE
2/4/23 21:02,49.9,50,185,187,FALSE
2/4/23 21:04,50.4,50.4,184,187,FALSE
2/4/23 21:06,50.3,50.3,183,185,FALSE
2/4/23 21:08,50.4,50.4,186,187,FALSE
2/4/23 21:10,50.4,50.4,184,187,FALSE
2/4/23 21:12,50.5,50.5,183,187,FALSE
2/4/23 21:14,50.8,50.8,189,190,FALSE
2/4/23 21:16,50.6,50.6,187,190,FALSE
2/4/23 21:18,50.8,50.8,189,192,FALSE
2/4/23 21:20,50.3,50.3,191,193,FALSE
2/4/23 21:22,50.7,50.6,189,192,FALSE
2/4/23 21:24,50.5,50.4,187,190,FALSE
2/4/23 21:26,50.6,50.5,189,190,FALSE
2/4/23 21:28,50.6,50.6,190,192,FALSE
2/4/23 21:30,50.5,50.5,190,192,FALSE
2/4/23 21:32,50.7,50.7,193,194,FALSE
2/4/23 21:34,50.8,50.8,194,196,FALSE
2/4/23 21:36,50.8,50.7,194,197,FALSE
2/4/23 21:38,50.6,50.6,197,198,FALSE
2/4/23 21:40,50.8,50.8,193,195,FALSE
2/4/23 21:42,50.5,50.6,195,197,FALSE
2/4/23 21:44,50.7,50.7,200,202,FALSE
2/4/23 21:46,50.7,50.7,200,202,FALSE
2/4/23 21:48,50.7,50.7,199,202,FALSE
2/4/23 21:50,50.7,50.7,201,203,FALSE
2/4/23 21:52,50.7,50.7,204,206,FALSE
2/4/23 21:54,50.7,50.8,204,207,FALSE
2/4/23 21:56,50.8,50.8,206,207,FALSE
2/4/23 21:58,50.6,50.6,204,207,FALSE
2/4/23 22:00,50.6,50.6,202,204,FALSE
2/4/23 22:02,50.8,50.7,205,207,FALSE
2/4/23 22:04,50.3,50.2,206,207,FALSE
2/4/23 22:06,50.5,50.5,203,205,FALSE
2/4/23 22:08,50.4,50.3,207,209,FALSE
2/4/23 22:10,50.3,50.4,209,210,FALSE
2/4/23 22:12,50.4,50.3,207,210,FALSE
2/4/23 22:14,50.3,50.3,208,209,FALSE
2/4/23 22:16,50.3,50.3,209,211,FALSE
2/4/23 22:18,50.5,50.4,207,209,FALSE
2/4/23 22:20,50.5,50.5,210,211,FALSE
2/4/23 22:22,50.5,50.5,210,211,FALSE
2/4/23 22:24,50.4,50.4,207,210,FALSE
2/4/23 22:26,50.5,50.4,209,211,FALSE
2/4/23 22:28,50.4,50.4,211,213,FALSE
2/4/23 22:30,50.5,50.5,208,210,FALSE
2/4/23 22:32,50.2,50.2,210,212,FALSE
2/4/23 22:34,50.5,50.5,211,213,FALSE
2/4/23 22:36,50.4,50.4,211,213,FALSE
2/4/23 22:38,50.6,50.6,211,213,FALSE
2/4/23 22:40,50.4,50.3,211,213,FALSE
2/4/23 22:42,50.6,50.5,212,215,FALSE
2/4/23 22:44,50.3,50.3,211,214,FALSE
2/4/23 22:46,50.5,50.5,212,214,FALSE
2/4/23 22:48,50.6,50.5,211,214,FALSE
2/4/23 22:50,50.3,50.4,213,216,FALSE
2/4/23 22:52,50.5,50.5,213,214,FALSE
2/4/23 22:54,50.5,50.6,213,216,FALSE
2/4/23 22:56,50.5,50.5,212,214,FALSE
2/4/23 22:58,50.5,50.5,215,217,FALSE
2/4/23 23:00,50.4,50.5,214,216,FALSE
2/4/23 23:02,50.7,50.7,215,218,FALSE
2/4/23 23:04,50.4,50.5,212,214,FALSE
2/4/23 23:06,50.5,50.5,211,214,FALSE
2/4/23 23:08,50.6,50.6,214,217,FALSE
2/4/23 23:10,50.6,50.6,216,218,FALSE
2/4/23 23:12,50.5,50.5,216,219,FALSE
2/4/23 23:14,50.5,50.5,216,219,FALSE
2/4/23 23:16,50.5,50.5,217,219,FALSE
2/4/23 23:18,50.7,50.7,218,219,FALSE
2/4/23 23:20,50.7,50.8,216,219,FALSE
2/4/23 23:22,50.7,50.7,219,221,FALSE
2/4/23 23:24,50.6,50.7,220,221,FALSE
2/4/23 23:26,50.7,50.7,217,219,FALSE
2/4/23 23:28,50.6,50.6,219,221,FALSE
2/4/23 23:30,50.5,50.5,219,221,FALSE
2/4/23 23:32,50.6,50.7,217,219,FALSE
2/4/23 23:34,50.7,50.6,219,221,FALSE
2/4/23 23:36,50.4,50.5,220,221,FALSE
2/4/23 23:38,50.7,50.6,219,221,FALSE
2/4/23 23:40,50.6,50.6,219,221,FALSE
2/4/23 23:42,50.7,50.6,218,221,FALSE
2/4/23 23:44,50.6,50.6,218,220,FALSE
2/4/23 23:46,50.6,50.6,221,222,FALSE
2/4/23 23:48,50.6,50.6,219,221,FALSE
2/4/23 23:50,50.7,50.7,219,221,FALSE
2/4/23 23:52,50.5,50.6,219,221,FALSE
2/4/23 23:54,50.8,50.8,219,221,FALSE
2/4/23 23:56,50.7,50.7,217,219,FALSE
2/4/23 23:58,50.7,50.7,218,220,FALSE
2/5/23 0:00,50.7,50.6,221,223,FALSE
2/5/23 0:02,50.6,50.6,216,219,FALSE
2/5/23 0:04,50.8,50.8,216,219,FALSE
2/5/23 0:06,50.4,50.4,221,223,FALSE
2/5/23 0:08,50.3,50.2,219,221,FALSE
2/5/23 0:10,50.4,50.3,218,221,FALSE
2/5/23 0:12,50.3,50.3,219,221,FALSE
2/5/23 0:14,50.2,50.2,218,221,FALSE
2/5/23 0:16,50.2,50.2,217,220,FALSE
2/5/23 0:18,50.2,50.2,219,221,FALSE
2/5/23 0:20,50.5,50.5,219,221,FALSE
2/5/23 0:22,50.3,50.3,219,221,FALSE
2/5/23 0:24,50.3,50.2,220,222,FALSE
2/5/23 0:26,50.3,50.3,219,222,FALSE
2/5/23 0:28,50.2,50.2,219,221,FALSE
2/5/23 0:30,50.4,50.5,220,222,FALSE
2/5/23 0:32,50.1,50.2,219,221,FALSE
2/5/23 0:34,50.3,50.3,217,220,FALSE
2/5/23 0:36,50.3,50.2,219,220,FALSE
2/5/23 0:38,50.3,50.3,222,223,FALSE
2/5/23 0:40,50.2,50.2,220,223,FALSE
2/5/23 0:42,50.3,50.3,221,223,FALSE
2/5/23 0:44,50.3,50.3,221,223,FALSE
2/5/23 0:46,50.5,50.5,221,223,FALSE
2/5/23 0:48,50.3,50.3,222,223,FALSE
2/5/23 0:50,50.3,50.3,222,224,FALSE
2/5/23 0:52,50.1,50.2,221,223,FALSE
2/5/23 0:54,50.4,50.4,223,225,FALSE
2/5/23 0:56,50.3,50.4,223,224,FALSE
2/5/23 0:58,50.3,50.4,222,224,FALSE
2/5/23 1:00,50.5,50.6,223,225,FALSE
2/5/23 1:02,50.3,50.2,223,226,FALSE
2/5/23 1:04,50.3,50.4,223,225,FALSE
2/5/23 1:06,50.3,50.3,223,225,FALSE
2/5/23 1:08,50.3,50.3,220,222,FALSE
2/5/23 1:10,50.3,50.2,219,221,FALSE
2/5/23 1:12,50.4,50.4,223,225,FALSE
2/5/23 1:14,50.4,50.3,224,226,FALSE
2/5/23 1:16,50.4,50.4,223,225,FALSE
2/5/23 1:18,50.4,50.4,224,226,FALSE
2/5/23 1:20,50.3,50.3,223,226,FALSE
2/5/23 1:22,50.4,50.4,223,225,FALSE
2/5/23 1:24,50.3,50.3,224,226,FALSE
2/5/23 1:26,50.3,50.3,224,226,FALSE
2/5/23 1:28,50.3,50.3,223,225,FALSE
2/5/23 1:30,50.4,50.4,223,226,FALSE
2/5/23 1:32,50.4,50.4,223,225,FALSE
2/5/23 1:34,50.3,50.3,221,224,FALSE
2/5/23 1:36,50.5,50.5,223,225,FALSE
2/5/23 1:38,50.4,50.4,224,226,FALSE
2/5/23 1:40,50.4,50.4,225,227,FALSE
2/5/23 1:42,50.4,50.4,225,227,FALSE
2/5/23 1:44,50.3,50.2,224,226,FALSE
2/5/23 1:46,50.5,50.4,222,224,FALSE
2/5/23 1:48,50.4,50.4,223,226,FALSE
2/5/23 1:50,50.4,50.4,224,226,FALSE
2/5/23 1:52,50.3,50.3,222,225,FALSE
2/5/23 1:54,50.5,50.5,224,226,FALSE
2/5/23 1:56,50.4,50.4,224,226,FALSE
2/5/23 1:58,50.3,50.2,223,226,FALSE
2/5/23 2:00,50.3,50.3,224,226,FALSE
2/5/23 2:02,50.6,50.5,225,226,FALSE
2/5/23 2:04,50.4,50.3,223,226,FALSE
2/5/23 2:06,50.5,50.4,225,227,FALSE
2/5/23 2:08,50.4,50.3,225,226,FALSE
2/5/23 2:10,50.4,50.4,223,226,FALSE
2/5/23 2:12,50.3,50.3,225,228,FALSE
2/5/23 2:14,50.4,50.4,225,227,FALSE
2/5/23 2:16,50.3,50.3,224,226,FALSE
2/5/23 2:18,50.4,50.4,225,227,FALSE
2/5/23 2:20,50.4,50.4,226,228,FALSE
2/5/23 2:22,50.4,50.4,223,226,FALSE
2/5/23 2:24,50.4,50.4,223,226,FALSE
2/5/23 2:26,50.4,50.4,226,227,FALSE
2/5/23 2:28,50.3,50.3,221,223,FALSE
2/5/23 2:30,50.6,50.5,221,223,FALSE
2/5/23 2:32,50.3,50.3,226,228,FALSE
2/5/23 2:34,50.4,50.4,224,227,FALSE
2/5/23 2:36,50.4,50.5,225,227,FALSE
2/5/23 2:38,50.5,50.5,227,228,FALSE
2/5/23 2:40,50.4,50.3,225,227,FALSE
2/5/23 2:42,50.4,50.3,226,228,FALSE
2/5/23 2:44,50.4,50.4,226,228,FALSE
2/5/23 2:46,50.3,50.3,225,227,FALSE
2/5/23 2:48,50.3,50.3,225,227,FALSE
2/5/23 2:50,50.3,50.4,226,228,FALSE
2/5/23 2:52,50.4,50.3,223,226,FALSE
2/5/23 2:54,50.5,50.5,225,227,FALSE
2/5/23 2:56,50.3,50.3,226,228,FALSE
2/5/23 2:58,50.3,50.3,224,227,FALSE
2/5/23 3:00,50.4,50.4,224,227,FALSE
2/5/23 3:02,50.7,50.6,226,228,FALSE
2/5/23 3:04,50.5,50.5,226,227,FALSE
2/5/23 3:06,50.3,50.3,224,226,FALSE
2/5/23 3:08,50.4,50.5,226,228,FALSE
2/5/23 3:10,50.4,50.3,223,224,FALSE
2/5/23 3:12,50.4,50.4,224,226,FALSE
2/5/23 3:14,50.4,50.4,226,228,FALSE
2/5/23 3:16,50.3,50.3,226,228,FALSE
2/5/23 3:18,50.3,50.3,227,229,FALSE
2/5/23 3:20,50.5,50.5,227,228,FALSE
2/5/23 3:22,50.2,50.3,226,228,FALSE
2/5/23 3:24,50.4,50.4,225,227,FALSE
2/5/23 3:26,50.4,50.4,226,228,FALSE
2/5/23 3:28,50.5,50.5,226,228,FALSE
2/5/23 3:30,50.3,50.3,223,227,FALSE
2/5/23 3:32,50.3,50.4,223,225,FALSE
2/5/23 3:34,50.3,50.4,223,225,FALSE
2/5/23 3:36,50.4,50.4,224,226,FALSE
2/5/23 3:38,50.5,50.4,223,225,FALSE
2/5/23 3:40,50.5,50.5,223,226,FALSE
2/5/23 3:42,50.1,50.2,222,224,FALSE
2/5/23 3:44,50.4,50.4,224,226,FALSE
2/5/23 3:46,50.3,50.4,227,228,FALSE
2/5/23 3:48,50.3,50.3,227,228,FALSE
2/5/23 3:50,50.5,50.5,229,231,FALSE
2/5/23 3:52,50.4,50.3,228,229,FALSE
2/5/23 3:54,50.4,50.3,226,228,FALSE
2/5/23 3:56,50.5,50.4,228,229,FALSE
2/5/23 3:58,50.4,50.4,228,229,FALSE
2/5/23 4:00,50.4,50.4,227,229,FALSE
2/5/23 4:02,50.4,50.4,228,230,FALSE
2/5/23 4:04,50.3,50.3,228,230,FALSE
2/5/23 4:06,50.3,50.3,227,229,FALSE
2/5/23 4:08,50.4,50.4,227,229,FALSE
2/5/23 4:10,50.3,50.3,228,229,FALSE
2/5/23 4:12,50.3,50.3,226,228,FALSE
2/5/23 4:14,50.5,50.5,227,229,FALSE
2/5/23 4:16,50.2,50.2,227,228,FALSE
2/5/23 4:18,50.5,50.5,226,228,FALSE
2/5/23 4:20,50.3,50.3,227,228,FALSE
2/5/23 4:22,50.4,50.4,227,228,FALSE
2/5/23 4:24,50.5,50.5,226,228,FALSE
2/5/23 4:26,50.2,50.1,226,227,FALSE
2/5/23 4:28,50.3,50.3,223,226,FALSE
2/5/23 4:30,50.3,50.3,221,223,FALSE
2/5/23 4:32,50.4,50.4,226,228,FALSE
2/5/23 4:34,50.4,50.3,226,228,FALSE
2/5/23 4:36,50.3,50.3,222,225,FALSE
2/5/23 4:38,50.4,50.4,225,226,FALSE
2/5/23 4:40,50.4,50.3,227,228,FALSE
2/5/23 4:42,50.3,50.3,227,229,FALSE
2/5/23 4:44,50.3,50.3,228,229,FALSE
2/5/23 4:46,50.4,50.4,226,228,FALSE
2/5/23 4:48,50.3,50.3,227,229,FALSE
2/5/23 4:50,50.3,50.4,227,229,FALSE
2/5/23 4:52,50.3,50.3,228,229,FALSE
2/5/23 4:54,50.3,50.2,226,228,FALSE
2/5/23 4:56,50.4,50.4,229,231,FALSE
2/5/23 4:58,50.3,50.3,228,229,FALSE
2/5/23 5:00,50.3,50.4,227,228,FALSE
2/5/23 5:02,50.4,50.4,228,230,FALSE
2/5/23 5:04,50.2,50.2,228,229,FALSE
2/5/23 5:06,50.4,50.3,227,228,FALSE
2/5/23 5:08,50.3,50.2,228,230,FALSE
2/5/23 5:10,50.3,50.3,226,227,FALSE
2/5/23 5:12,50.3,50.3,224,226,FALSE
2/5/23 5:14,50.4,50.4,225,226,FALSE
2/5/23 5:16,50.3,50.3,224,226,FALSE
2/5/23 5:18,50.3,50.3,223,225,FALSE
2/5/23 5:20,50.4,50.4,224,226,FALSE
2/5/23 5:22,50.3,50.3,224,226,FALSE
2/5/23 5:24,50.3,50.3,219,214,FALSE
